node_code,prediction
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,3.4115443229675293
STA_D7,7.3526506423950195
STA_D8,3.5300514698028564
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.3526506423950195
STA_E7,7.3526506423950195
STA_E8,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_E1,4.980672836303711
STA_E2,4.980672836303711
STA_E3,4.980672836303711
STA_E4,4.980672836303711
STA_E5,4.980672836303711
STA_E6,4.980672836303711
STA_E7,4.980672836303711
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,1.5492175817489624
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_F7,7.3526506423950195
STA_F8,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_C10,7.3526506423950195
STA_D1,4.980672836303711
STA_D2,4.980672836303711
STA_D3,4.980672836303711
STA_D4,4.980672836303711
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_F7,7.3526506423950195
STA_F8,7.3526506423950195
STA_F9,7.3526506423950195
STA_F10,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,3.692920684814453
STA_B6,7.3526506423950195
STA_B7,3.4232254028320312
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,4.999850749969482
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.3526506423950195
STA_E7,7.3526506423950195
STA_E8,7.3526506423950195
STA_E9,7.3526506423950195
STA_E10,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_C1,4.980672836303711
STA_C2,4.980672836303711
STA_C3,4.980672836303711
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_E1,4.980672836303711
STA_E2,4.980672836303711
STA_E3,4.980672836303711
STA_E4,4.980672836303711
STA_E5,4.980672836303711
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_F7,7.3526506423950195
STA_F8,7.3526506423950195
STA_F9,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.686488151550293
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_B1,4.980672836303711
STA_B2,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_E1,7.831852436065674
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.3526506423950195
STA_E7,7.3526506423950195
STA_E8,7.3526506423950195
STA_E9,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_F7,7.3526506423950195
STA_F8,7.3526506423950195
STA_F9,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,4.951668739318848
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_A8,7.340470790863037
STA_A9,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,4.761584281921387
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_B9,7.3526506423950195
STA_B10,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_A8,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,5.474475383758545
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_B9,7.3526506423950195
STA_B10,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,4.808800220489502
STA_C4,1.413468599319458
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_E1,4.980672836303711
STA_E2,4.980672836303711
STA_E3,4.980672836303711
STA_E4,4.980672836303711
STA_E5,4.980672836303711
STA_E6,4.980672836303711
STA_E7,4.956322193145752
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_A1,4.980672836303711
STA_A2,4.980672836303711
STA_A3,4.980672836303711
STA_A4,4.980672836303711
STA_A5,4.980672836303711
STA_A6,4.980672836303711
STA_A7,4.980672836303711
STA_A8,4.980672836303711
STA_A9,4.980672836303711
STA_A10,4.980672836303711
STA_B1,6.757797718048096
STA_B2,6.757797718048096
STA_B3,6.757797718048096
STA_B4,6.757797718048096
STA_B5,6.757797718048096
STA_C1,6.757797718048096
STA_C2,6.757797718048096
STA_C3,6.757797718048096
STA_C4,6.757797718048096
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_A1,6.757797718048096
STA_A2,6.757797718048096
STA_A3,6.757797718048096
STA_A4,6.757797718048096
STA_A5,6.757797718048096
STA_B1,4.980672836303711
STA_B2,4.980672836303711
STA_B3,4.980672836303711
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_B6,4.980672836303711
STA_B7,4.980672836303711
STA_B8,4.980672836303711
STA_B9,4.980672836303711
STA_B10,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_D1,4.980672836303711
STA_D2,4.980672836303711
STA_D3,4.980672836303711
STA_D4,4.980672836303711
STA_D5,4.980672836303711
STA_D6,4.980672836303711
STA_D7,4.980672836303711
STA_D8,4.980672836303711
STA_D9,4.980672836303711
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.3526506423950195
STA_E7,7.3526506423950195
STA_E8,7.3526506423950195
STA_E9,7.3526506423950195
STA_E10,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_C10,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.303126335144043
STA_A7,7.3526506423950195
STA_A8,7.3526506423950195
STA_A9,7.3526506423950195
STA_A10,7.441324234008789
STA_B1,4.980672836303711
STA_B2,2.7974066734313965
STA_B3,1.903930425643921
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_B6,4.980672836303711
STA_B7,4.980672836303711
STA_B8,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_D1,6.757797718048096
STA_D2,6.757797718048096
STA_D3,6.757797718048096
STA_D4,6.757797718048096
STA_D5,6.757797718048096
STA_D6,6.757797718048096
STA_E1,4.980672836303711
STA_E2,4.980672836303711
STA_E3,4.980672836303711
STA_E4,4.980672836303711
STA_E5,4.980672836303711
STA_E6,4.980672836303711
STA_E7,4.980672836303711
STA_E8,4.980672836303711
STA_E9,4.980672836303711
STA_E10,4.980672836303711
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_A1,6.757797718048096
STA_A2,6.757797718048096
STA_A3,6.757797718048096
STA_A4,6.757797718048096
STA_A5,6.757797718048096
STA_B1,3.603726625442505
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,0.8121944665908813
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,5.5932793617248535
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_C10,5.004730224609375
STA_D1,4.980672836303711
STA_D2,4.980672836303711
STA_D3,4.980672836303711
STA_D4,4.980672836303711
STA_D5,4.980672836303711
STA_D6,4.980672836303711
STA_D7,4.980672836303711
STA_D8,4.980672836303711
STA_D9,4.980672836303711
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_A1,4.980672836303711
STA_A2,4.980672836303711
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,3.468210220336914
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,5.0200700759887695
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_A8,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,6.757797718048096
STA_C2,6.757797718048096
STA_C3,6.757797718048096
STA_C4,6.757797718048096
STA_C5,6.757797718048096
STA_D1,7.3526506423950195
STA_D2,4.188397407531738
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.831852436065674
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,4.112730503082275
STA_B5,7.3526506423950195
STA_B6,4.929877758026123
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,7.3526506423950195
STA_D9,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.340470790863037
STA_E7,7.3526506423950195
STA_E8,7.3526506423950195
STA_E9,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_F7,7.3526506423950195
STA_F8,7.3526506423950195
STA_F9,7.3526506423950195
STA_F10,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_A8,7.3526506423950195
STA_A9,7.3526506423950195
STA_A10,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,6.757797718048096
STA_C2,6.757797718048096
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,4.20597505569458
STA_D9,7.3526506423950195
STA_D10,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_F1,4.980672836303711
STA_F2,4.980672836303711
STA_F3,4.980672836303711
STA_F4,4.980672836303711
STA_F5,4.980672836303711
STA_F6,4.980672836303711
STA_F7,4.980672836303711
STA_F8,4.980672836303711
STA_F9,4.980672836303711
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,5.570432662963867
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_E1,4.980672836303711
STA_E2,4.980672836303711
STA_E3,4.980672836303711
STA_E4,4.980672836303711
STA_E5,4.980672836303711
STA_E6,4.980672836303711
STA_E7,4.980672836303711
STA_F1,4.980672836303711
STA_F2,4.980672836303711
STA_F3,4.980672836303711
STA_F4,4.980672836303711
STA_F5,4.980672836303711
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_B1,4.980672836303711
STA_B2,1.3925429582595825
STA_B3,4.980672836303711
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_B6,4.980672836303711
STA_B7,4.980672836303711
STA_B8,4.980672836303711
STA_B9,4.980672836303711
STA_B10,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,5.014571189880371
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_A1,6.757797718048096
STA_A2,6.757797718048096
STA_A3,6.757797718048096
STA_A4,2.7017550468444824
STA_A5,6.757797718048096
STA_A6,6.757797718048096
STA_A7,6.757797718048096
STA_A8,6.757797718048096
STA_A9,4.284545421600342
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_D1,4.980672836303711
STA_D2,4.980672836303711
STA_D3,4.980672836303711
STA_D4,4.980672836303711
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.3526506423950195
STA_E7,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_B9,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,3.654508352279663
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,3.775707960128784
STA_D9,7.3526506423950195
STA_D10,3.654508352279663
STA_E1,4.980672836303711
STA_E2,4.980672836303711
STA_E3,4.980672836303711
STA_E4,4.880237102508545
STA_E5,4.980672836303711
STA_E6,4.980672836303711
STA_E7,4.980672836303711
STA_E8,4.980672836303711
STA_E9,4.980672836303711
STA_E10,4.980672836303711
STA_F1,4.980672836303711
STA_F2,4.980672836303711
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,4.761584281921387
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,4.728720188140869
STA_B8,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,3.6430232524871826
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_E1,7.3526506423950195
STA_E2,7.3526506423950195
STA_E3,7.3526506423950195
STA_E4,7.3526506423950195
STA_E5,7.3526506423950195
STA_E6,7.3526506423950195
STA_F1,7.3526506423950195
STA_F2,7.3526506423950195
STA_F3,7.3526506423950195
STA_F4,7.3526506423950195
STA_F5,7.3526506423950195
STA_F6,7.3526506423950195
STA_F7,7.3526506423950195
STA_F8,7.3526506423950195
AP_A,8
AP_B,9
AP_C,8
AP_D,10
AP_E,10
AP_F,10
AP_A,6
AP_B,4
AP_C,2
AP_D,10
AP_E,4
AP_F,8
AP_A,4
AP_B,3
AP_C,3
AP_D,8
AP_E,7
AP_F,9
AP_A,4
AP_B,7
AP_C,6
AP_D,8
AP_E,9
AP_F,3
AP_A,5
AP_B,8
AP_C,5
AP_D,5
AP_E,8
AP_F,9
AP_A,4
AP_B,4
AP_C,10
AP_D,9
AP_E,10
AP_F,9
AP_A,6
AP_B,7
AP_C,7
AP_D,9
AP_E,5
AP_F,7
AP_A,2
AP_B,5
AP_C,9
AP_D,4
AP_E,5
AP_F,9
AP_A,9
AP_B,3
AP_C,7
AP_D,6
AP_E,5
AP_F,2
AP_A,9
AP_B,6
AP_C,6
AP_D,8
AP_E,5
AP_F,5
AP_A,4
AP_B,2
AP_C,8
AP_D,8
AP_E,3
AP_F,2
AP_A,8
AP_B,10
AP_C,3
AP_D,5
AP_E,7
AP_F,10
AP_A,8
AP_B,2
AP_C,6
AP_D,5
AP_E,7
AP_F,9
AP_A,7
AP_B,9
AP_C,5
AP_D,8
AP_E,2
AP_F,6
AP_A,4
AP_B,6
AP_C,3
AP_D,8
AP_E,3
AP_F,6
AP_A,8
AP_B,2
AP_C,2
AP_D,3
AP_E,3
AP_F,6
AP_A,4
AP_B,6
AP_C,7
AP_D,6
AP_E,7
AP_F,7
AP_A,2
AP_B,9
AP_C,8
AP_D,4
AP_E,9
AP_F,5
AP_A,10
AP_B,6
AP_C,8
AP_D,2
AP_E,5
AP_F,2
AP_A,6
AP_B,5
AP_C,2
AP_D,10
AP_E,5
AP_F,2
AP_A,3
AP_B,9
AP_C,2
AP_D,2
AP_E,2
AP_F,2
AP_A,5
AP_B,9
AP_C,8
AP_D,2
AP_E,3
AP_F,2
AP_A,8
AP_B,8
AP_C,10
AP_D,2
AP_E,3
AP_F,2
AP_A,7
AP_B,10
AP_C,4
AP_D,2
AP_E,4
AP_F,5
AP_A,9
AP_B,8
AP_C,7
AP_D,10
AP_E,2
AP_F,4
AP_A,3
AP_B,2
AP_C,7
AP_D,2
AP_E,9
AP_F,5
AP_A,2
AP_B,2
AP_C,4
AP_D,5
AP_E,2
AP_F,2
AP_A,7
AP_B,10
AP_C,7
AP_D,8
AP_E,8
AP_F,5
AP_A,5
AP_B,5
AP_C,2
AP_D,2
AP_E,7
AP_F,2
AP_A,6
AP_B,8
AP_C,9
AP_D,4
AP_E,4
AP_F,8
AP_A,5
AP_B,4
AP_C,10
AP_D,4
AP_E,2
AP_F,10
AP_A,3
AP_B,7
AP_C,5
AP_D,7
AP_E,10
AP_F,6
AP_A,2
AP_B,4
AP_C,3
AP_D,3
AP_E,5
AP_F,9
AP_A,4
AP_B,2
AP_C,4
AP_D,2
AP_E,9
AP_F,9
AP_A,9
AP_B,10
AP_C,8
AP_D,7
AP_E,3
AP_F,3
AP_A,8
AP_B,10
AP_C,9
AP_D,2
AP_E,7
AP_F,4
AP_A,10
AP_B,5
AP_C,4
AP_D,3
AP_E,2
AP_F,3
AP_A,5
AP_B,10
AP_C,6
AP_D,9
AP_E,10
AP_F,2
AP_A,4
AP_B,8
AP_C,10
AP_D,8
AP_E,2
AP_F,2
AP_A,10
AP_B,8
AP_C,6
AP_D,6
AP_E,10
AP_F,5
AP_A,5
AP_B,7
AP_C,10
AP_D,9
AP_E,4
AP_F,5
AP_A,2
AP_B,6
AP_C,3
AP_D,2
AP_E,4
AP_F,6
AP_A,8
AP_B,8
AP_C,5
AP_D,8
AP_E,5
AP_F,5
AP_A,2
AP_B,8
AP_C,3
AP_D,9
AP_E,9
AP_F,10
AP_A,10
AP_B,8
AP_C,2
AP_D,10
AP_E,4
AP_F,9
AP_A,3
AP_B,8
AP_C,3
AP_D,5
AP_E,7
AP_F,5
AP_A,4
AP_B,10
AP_C,7
AP_D,6
AP_E,2
AP_F,5
AP_A,9
AP_B,2
AP_C,8
