node_code,prediction
STA_D8,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,7.3526506423950195
STA_D9,4.808800220489502
STA_A1,7.3242292404174805
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_B1,4.98940896987915
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,7.3526506423950195
STA_D9,4.939342975616455
STA_A1,4.980672836303711
STA_A2,4.980672836303711
STA_A3,4.980672836303711
STA_A4,4.980672836303711
STA_A5,5.374545574188232
STA_B1,4.980672836303711
STA_B2,4.980672836303711
STA_B3,4.980672836303711
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_B6,4.980672836303711
STA_B7,4.980672836303711
STA_B8,4.980672836303711
STA_B9,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_B1,3.387230396270752
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_C1,0.5996509194374084
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_B1,4.980672836303711
STA_B2,4.980672836303711
STA_B3,4.980672836303711
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_B6,4.980672836303711
STA_B7,4.980672836303711
STA_B8,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,3.4519073963165283
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_C9,7.3526506423950195
STA_D1,4.237668037414551
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_D6,7.3526506423950195
STA_D7,7.3526506423950195
STA_D8,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3242292404174805
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_A8,7.3526506423950195
STA_A9,7.3526506423950195
STA_A10,7.3526506423950195
STA_B1,4.980672836303711
STA_B2,4.980672836303711
STA_B3,4.980672836303711
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_B6,4.980672836303711
STA_B7,4.980672836303711
STA_B8,4.980672836303711
STA_B9,4.980672836303711
STA_B10,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_A1,4.980672836303711
STA_A2,4.980672836303711
STA_A3,4.980672836303711
STA_A4,4.980672836303711
STA_B1,4.980672836303711
STA_B2,4.980672836303711
STA_B3,4.980672836303711
STA_B4,4.980672836303711
STA_B5,4.980672836303711
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_A1,6.757797718048096
STA_A2,6.757797718048096
STA_A3,6.634758472442627
STA_A4,6.757797718048096
STA_A5,6.757797718048096
STA_A6,6.757797718048096
STA_A7,6.757797718048096
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,4.067058563232422
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_A7,7.3526506423950195
STA_A8,7.3526506423950195
STA_A9,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_B9,7.3526506423950195
STA_B10,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,4.039243698120117
STA_A4,7.3526506423950195
STA_A5,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,3.4232254028320312
STA_B8,7.3526506423950195
STA_B9,7.3526506423950195
STA_B10,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_D4,7.3526506423950195
STA_D5,7.3526506423950195
STA_A1,4.980672836303711
STA_A2,4.980672836303711
STA_A3,4.980672836303711
STA_A4,4.980672836303711
STA_A5,4.980672836303711
STA_A6,4.980672836303711
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,7.3526506423950195
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_B7,7.3526506423950195
STA_B8,7.3526506423950195
STA_B9,7.3526506423950195
STA_C1,4.980672836303711
STA_C2,4.980672836303711
STA_C3,4.980672836303711
STA_C4,4.980672836303711
STA_C5,4.980672836303711
STA_D1,7.3526506423950195
STA_D2,7.3526506423950195
STA_D3,7.3526506423950195
STA_A1,7.3526506423950195
STA_A2,7.3526506423950195
STA_A3,7.3526506423950195
STA_A4,3.453921318054199
STA_A5,7.3526506423950195
STA_A6,7.3526506423950195
STA_B1,7.3526506423950195
STA_B2,7.3526506423950195
STA_B3,3.692920684814453
STA_B4,7.3526506423950195
STA_B5,7.3526506423950195
STA_B6,7.3526506423950195
STA_C1,7.3526506423950195
STA_C2,7.3526506423950195
STA_C3,7.3526506423950195
STA_C4,7.3526506423950195
STA_C5,7.3526506423950195
STA_C6,7.3526506423950195
STA_C7,7.3526506423950195
STA_C8,7.3526506423950195
STA_D1,6.757797718048096
STA_D2,6.757797718048096
STA_D3,6.757797718048096
STA_D4,6.757797718048096
AP_A,3
AP_B,9
AP_C,4
AP_D,4
AP_A,5
AP_B,5
AP_C,9
AP_D,6
AP_A,10
AP_B,8
AP_C,3
AP_D,6
AP_A,5
AP_B,5
AP_C,4
AP_D,8
AP_A,3
AP_B,2
AP_C,4
AP_D,3
AP_A,4
AP_B,10
AP_C,10
AP_D,6
AP_A,6
AP_B,10
AP_C,7
AP_D,10
AP_A,6
AP_B,6
AP_C,2
AP_D,7
AP_A,6
AP_B,5
AP_C,10
AP_D,8
AP_A,5
AP_B,7
AP_C,2
AP_D,5
AP_A,9
AP_B,9
AP_C,10
AP_D,5
AP_A,8
AP_B,4
AP_C,4
AP_D,2
AP_A,10
AP_B,5
AP_C,10
AP_D,8
AP_A,5
AP_B,2
AP_C,7
AP_D,7
AP_A,3
AP_B,9
AP_C,10
AP_D,9
AP_A,10
AP_B,8
AP_C,3
AP_D,8
AP_A,4
AP_B,6
AP_C,2
AP_D,3
AP_A,10
AP_B,8
AP_C,2
AP_D,3
AP_A,8
AP_B,6
AP_C,2
AP_D,6
AP_A,9
AP_B,3
AP_C,7
AP_D,9
AP_A,4
AP_B,8
AP_C,10
AP_D,6
AP_A,10
AP_B,9
AP_C,10
AP_D,9
AP_A,10
AP_B,3
AP_C,2
AP_D,3
AP_A,8
AP_B,4
AP_C,8
AP_D,5
AP_A,2
AP_B,2
AP_C,10
AP_D,10
AP_A,7
AP_B,9
AP_C,5
AP_D,5
AP_A,6
AP_B,9
AP_C,10
AP_D,4
AP_A,8
AP_B,3
AP_C,3
AP_D,3
AP_A,7
AP_B,5
AP_C,3
AP_D,3
AP_A,9
AP_B,3
AP_C,8
AP_D,6
AP_A,10
AP_B,9
AP_C,7
AP_D,4
AP_A,10
AP_B,7
AP_C,5
AP_D,4
AP_A,7
AP_B,4
AP_C,8
AP_D,2
AP_A,8
AP_B,7
AP_C,5
AP_D,10
AP_A,6
AP_B,9
AP_C,4
AP_D,7
AP_A,2
AP_B,10
AP_C,4
AP_D,10
AP_A,10
AP_B,6
AP_C,8
AP_D,2
AP_A,2
AP_B,10
AP_C,3
AP_D,8
AP_A,2
AP_B,2
AP_C,3
AP_D,9
AP_A,6
AP_B,7
AP_C,8
AP_D,9
AP_A,5
AP_B,9
AP_C,6
AP_D,5
AP_A,4
AP_B,3
AP_C,3
AP_D,6
AP_A,5
AP_B,8
AP_C,9
AP_D,8
AP_A,10
AP_B,10
AP_C,8
AP_D,3
AP_A,4
AP_B,5
AP_C,2
AP_D,3
AP_A,7
AP_B,8
AP_C,6
AP_D,3
AP_A,9
AP_B,10
AP_C,3
AP_D,2
AP_A,5
AP_B,10
AP_C,5
AP_D,5
AP_A,6
AP_B,9
AP_C,5
AP_D,3
AP_A,6
AP_B,6
AP_C,8
AP_D,4
